InvoiceDate,Quantity,TotalPrice,day_of_week,month,lag_7,rolling_mean_7
2011-11-09 16:33:00,181,372.28,2,11,50.0,248.14285714285714
2011-11-09 16:43:00,154,415.18,2,11,40.0,264.42857142857144
2011-11-09 17:02:00,199,484.15,2,11,10.0,291.42857142857144
2011-11-09 17:03:00,88,175.92,2,11,302.0,260.85714285714283
2011-11-09 17:07:00,580,826.04,2,11,469.0,276.7142857142857
2011-11-09 17:11:00,376,429.84,2,11,53.0,322.85714285714283
2011-11-09 17:44:00,230,230.82,2,11,682.0,258.2857142857143
2011-11-09 17:47:00,840,1522.31,2,11,181.0,352.42857142857144
2011-11-10 08:06:00,64,108.5,3,11,154.0,339.57142857142856
2011-11-10 08:39:00,271,321.37,3,11,199.0,349.85714285714283
2011-11-10 09:08:00,7,288.0,3,11,88.0,338.2857142857143
2011-11-10 09:09:00,338,943.0600000000001,3,11,580.0,303.7142857142857
2011-11-10 09:10:00,12,34.68,3,11,376.0,251.71428571428572
2011-11-10 09:52:00,13,33.0,3,11,230.0,220.71428571428572
2011-11-10 09:56:00,262,525.92,3,11,840.0,138.14285714285714
2011-11-10 09:57:00,328,415.55,3,11,64.0,175.85714285714286
2011-11-10 09:59:00,336,449.2,3,11,271.0,185.14285714285714
2011-11-10 10:10:00,264,369.12,3,11,7.0,221.85714285714286
2011-11-10 10:29:00,305,770.92,3,11,338.0,217.14285714285714
2011-11-10 10:32:00,7159,9595.21,3,11,12.0,1238.142857142857
2011-11-10 10:33:00,1040,1549.12,3,11,13.0,1384.857142857143
2011-11-10 10:36:00,786,1247.41,3,11,262.0,1459.7142857142858
2011-11-10 10:40:00,261,445.03999999999996,3,11,328.0,1450.142857142857
2011-11-10 10:41:00,159,420.75,3,11,336.0,1424.857142857143
2011-11-10 10:45:00,1690,3893.79,3,11,264.0,1628.5714285714287
2011-11-10 10:49:00,122,372.42,3,11,305.0,1602.4285714285713
2011-11-10 10:53:00,185,319.23,3,11,7159.0,606.1428571428571
2011-11-10 10:56:00,330,266.92,3,11,1040.0,504.7142857142857
2011-11-10 11:06:00,72,128.88,3,11,786.0,402.7142857142857
2011-11-10 11:22:00,186,225.46,3,11,261.0,392.0
2011-11-10 11:37:00,63,111.39,3,11,159.0,378.2857142857143
2011-11-10 11:45:00,338,439.65999999999997,3,11,1690.0,185.14285714285714
2011-11-10 11:49:00,100,72.0,3,11,122.0,182.0
2011-11-10 11:53:00,105,91.68,3,11,185.0,170.57142857142858
2011-11-10 11:55:00,1282,2298.51,3,11,330.0,306.57142857142856
2011-11-10 12:00:00,108,185.04,3,11,72.0,311.7142857142857
2011-11-10 12:01:00,435,382.56,3,11,186.0,347.2857142857143
2011-11-10 12:05:00,274,514.16,3,11,63.0,377.42857142857144
2011-11-10 12:09:00,46,106.1,3,11,338.0,335.7142857142857
2011-11-10 12:12:00,133,320.07000000000005,3,11,100.0,340.42857142857144
2011-11-10 12:13:00,60,125.4,3,11,105.0,334.0
2011-11-10 12:27:00,572,844.94,3,11,1282.0,232.57142857142858
2011-11-10 12:29:00,109,197.85,3,11,108.0,232.71428571428572
2011-11-10 12:32:00,120,256.20000000000005,3,11,435.0,187.71428571428572
2011-11-10 12:35:00,217,350.02,3,11,274.0,179.57142857142858
2011-11-10 12:37:00,1014,4358.0,3,11,46.0,317.85714285714283
2011-11-10 12:40:00,268,448.5,3,11,133.0,337.14285714285717
2011-11-10 12:45:00,361,568.21,3,11,60.0,380.14285714285717
2011-11-10 12:46:00,260,113.5,3,11,572.0,335.57142857142856
2011-11-10 12:47:00,699,1014.61,3,11,109.0,419.85714285714283
2011-11-10 12:57:00,106,126.14,3,11,120.0,417.85714285714283
2011-11-10 12:59:00,120,495.6,3,11,217.0,404.0
2011-11-10 13:01:00,125,198.39000000000001,3,11,1014.0,277.0
2011-11-10 13:03:00,54,137.04,3,11,268.0,246.42857142857142
2011-11-10 13:13:00,369,352.23,3,11,361.0,247.57142857142858
2011-11-10 13:14:00,275,256.06,3,11,260.0,249.71428571428572
2011-11-10 13:18:00,223,303.85,3,11,699.0,181.71428571428572
2011-11-10 13:28:00,342,288.14,3,11,106.0,215.42857142857142
2011-11-10 13:31:00,48,151.08,3,11,120.0,205.14285714285714
2011-11-10 13:34:00,207,175.54000000000002,3,11,125.0,216.85714285714286
2011-11-10 13:41:00,150,171.53,3,11,54.0,230.57142857142858
2011-11-10 13:44:00,439,1465.72,3,11,369.0,240.57142857142858
2011-11-10 13:46:00,144,396.64,3,11,275.0,221.85714285714286
2011-11-10 13:49:00,240,241.8,3,11,223.0,224.28571428571428
2011-11-10 14:01:00,110,240.16,3,11,342.0,191.14285714285714
2011-11-10 14:07:00,177,486.75,3,11,48.0,209.57142857142858
2011-11-10 14:09:00,184,384.88,3,11,207.0,206.28571428571428
2011-11-10 14:16:00,392,856.4100000000001,3,11,150.0,240.85714285714286
2011-11-10 14:28:00,219,954.04,3,11,439.0,209.42857142857142
2011-11-10 14:29:00,777,1855.99,3,11,144.0,299.85714285714283
2011-11-10 14:30:00,58,112.03999999999999,3,11,240.0,273.85714285714283
2011-11-10 14:31:00,12,24.96,3,11,110.0,259.85714285714283
2011-11-10 14:35:00,236,543.36,3,11,177.0,268.2857142857143
2011-11-10 14:38:00,76,149.8,3,11,184.0,252.85714285714286
2011-11-10 14:39:00,213,355.53000000000003,3,11,392.0,227.28571428571428
2011-11-10 14:59:00,64,112.35,3,11,219.0,205.14285714285714
2011-11-10 15:03:00,333,665.46,3,11,777.0,141.71428571428572
2011-11-10 15:04:00,132,266.76,3,11,58.0,152.28571428571428
2011-11-10 15:06:00,54,125.38,3,11,12.0,158.28571428571428
2011-11-10 15:07:00,1,1.95,3,11,236.0,124.71428571428571
2011-11-10 15:09:00,578,323.62,3,11,76.0,196.42857142857142
2011-11-10 15:23:00,934,1256.24,3,11,213.0,299.42857142857144
2011-11-10 15:32:00,262,373.24,3,11,64.0,327.7142857142857
2011-11-10 15:37:00,141,279.5,3,11,333.0,300.2857142857143
2011-11-10 15:51:00,954,3782.52,3,11,132.0,417.7142857142857
2011-11-10 15:57:00,428,900.56,3,11,54.0,471.14285714285717
2011-11-10 15:59:00,174,347.68,3,11,1.0,495.85714285714283
2011-11-10 16:03:00,1041,2581.07,3,11,578.0,562.0
2011-11-10 16:15:00,154,343.8,3,11,934.0,450.57142857142856
2011-11-10 16:16:00,88,165.92000000000002,3,11,262.0,425.7142857142857
2011-11-10 16:20:00,208,314.66,3,11,141.0,435.2857142857143
2011-11-10 16:21:00,34,179.55,3,11,954.0,303.85714285714283
2011-11-10 16:27:00,203,275.19,3,11,428.0,271.7142857142857
2011-11-10 16:36:00,174,302.64,3,11,174.0,271.7142857142857
2011-11-10 16:38:00,129,171.85,3,11,1041.0,141.42857142857142
2011-11-10 16:39:00,94,226.60000000000002,3,11,154.0,132.85714285714286
2011-11-10 16:51:00,374,509.2,3,11,88.0,173.71428571428572
2011-11-10 16:58:00,148,329.68,3,11,208.0,165.14285714285714
2011-11-10 16:59:00,1455,2817.88,3,11,34.0,368.14285714285717
2011-11-10 17:06:00,392,826.7,3,11,203.0,395.14285714285717
2011-11-10 17:13:00,250,365.0,3,11,174.0,406.0
2011-11-10 17:16:00,191,363.95,3,11,129.0,414.85714285714283
2011-11-10 17:17:00,89,75.98,3,11,94.0,414.14285714285717
2011-11-10 17:27:00,34,162.8,3,11,374.0,365.57142857142856
2011-11-10 17:29:00,24,110.38,3,11,148.0,347.85714285714283
2011-11-10 17:45:00,48,65.28,3,11,1455.0,146.85714285714286
2011-11-10 17:46:00,36,30.119999999999997,3,11,392.0,96.0
2011-11-10 17:49:00,148,254.28,3,11,250.0,81.42857142857143
2011-11-10 18:04:00,69,269.77,3,11,191.0,64.0
2011-11-10 18:33:00,162,296.98,3,11,89.0,74.42857142857143
2011-11-10 18:37:00,119,486.65,3,11,34.0,86.57142857142857
2011-11-10 18:46:00,1103,1955.68,3,11,24.0,240.71428571428572
2011-11-10 19:12:00,247,486.96,3,11,48.0,269.14285714285717
2011-11-10 19:32:00,60,129.6,3,11,36.0,272.57142857142856
2011-11-10 19:40:00,496,1003.03,3,11,148.0,322.2857142857143
2011-11-10 19:49:00,196,397.06,3,11,69.0,340.42857142857144
2011-11-10 19:53:00,113,158.61,3,11,162.0,333.42857142857144
2011-11-10 20:01:00,84,175.53,3,11,119.0,328.42857142857144
2011-11-11 08:19:00,50,232.65,4,11,1103.0,178.0
2011-11-11 08:33:00,132,246.01000000000002,4,11,247.0,161.57142857142858
2011-11-11 08:39:00,64,292.58,4,11,60.0,162.14285714285714
2011-11-11 08:46:00,153,370.8,4,11,496.0,113.14285714285714
2011-11-11 08:47:00,149,223.68,4,11,196.0,106.42857142857143
2011-11-11 08:59:00,116,197.64,4,11,113.0,106.85714285714286
2011-11-11 09:02:00,120,138.92000000000002,4,11,84.0,112.0
2011-11-11 09:25:00,386,455.91,4,11,50.0,160.0
2011-11-11 09:46:00,222,439.36,4,11,132.0,172.85714285714286
2011-11-11 10:01:00,166,305.3,4,11,64.0,187.42857142857142
2011-11-11 10:03:00,120,300.32,4,11,153.0,182.71428571428572
2011-11-11 10:14:00,110,203.6,4,11,149.0,177.14285714285714
2011-11-11 10:19:00,223,515.18,4,11,116.0,192.42857142857142
2011-11-11 10:29:00,161,379.58,4,11,120.0,198.28571428571428
2011-11-11 10:32:00,840,1674.65,4,11,386.0,263.14285714285717
2011-11-11 10:41:00,156,224.43,4,11,222.0,253.71428571428572
2011-11-11 10:43:00,53,130.49,4,11,166.0,237.57142857142858
2011-11-11 10:45:00,279,272.58,4,11,120.0,260.2857142857143
2011-11-11 10:48:00,94,159.57,4,11,110.0,258.0
2011-11-11 10:49:00,71,147.1,4,11,223.0,236.28571428571428
2011-11-11 10:50:00,266,506.4,4,11,161.0,251.28571428571428
2011-11-11 11:02:00,237,357.51,4,11,840.0,165.14285714285714
2011-11-11 11:06:00,133,264.12,4,11,156.0,161.85714285714286
2011-11-11 11:11:00,163,209.73,4,11,53.0,177.57142857142858
2011-11-11 11:18:00,324,486.96000000000004,4,11,279.0,184.0
2011-11-11 11:34:00,137,268.75,4,11,94.0,190.14285714285714
2011-11-11 11:37:00,336,349.73,4,11,71.0,228.0
2011-11-11 11:38:00,151,328.43,4,11,266.0,211.57142857142858
2011-11-11 11:56:00,407,682.17,4,11,237.0,235.85714285714286
2011-11-11 12:01:00,191,289.19,4,11,133.0,244.14285714285714
2011-11-11 12:02:00,124,157.27,4,11,163.0,238.57142857142858
2011-11-11 12:07:00,1017,1380.5,4,11,324.0,337.57142857142856
2011-11-11 12:10:00,232,246.86,4,11,137.0,351.14285714285717
2011-11-11 12:11:00,729,668.4200000000001,4,11,336.0,407.2857142857143
2011-11-11 12:13:00,262,246.31,4,11,151.0,423.14285714285717
2011-11-11 12:17:00,154,345.99,4,11,407.0,387.0
2011-11-11 12:18:00,31,156.43,4,11,191.0,364.14285714285717
2011-11-11 12:20:00,486,1111.08,4,11,124.0,415.85714285714283
2011-11-11 12:24:00,76,198.29,4,11,1017.0,281.42857142857144
2011-11-11 12:28:00,198,256.1,4,11,232.0,276.57142857142856
2011-11-11 12:41:00,168,504.24,4,11,729.0,196.42857142857142
2011-11-11 12:44:00,1436,1568.13,4,11,262.0,364.14285714285717
2011-11-11 12:45:00,4,15.8,4,11,154.0,342.7142857142857
2011-11-11 12:46:00,219,473.65000000000003,4,11,31.0,369.57142857142856
2011-11-11 12:52:00,259,461.32,4,11,486.0,337.14285714285717
2011-11-11 12:53:00,396,640.84,4,11,76.0,382.85714285714283
2011-11-11 12:56:00,65,149.01,4,11,198.0,363.85714285714283
2011-11-11 13:20:00,108,122.4,4,11,168.0,355.2857142857143
2011-11-11 13:25:00,116,416.56,4,11,1436.0,166.71428571428572
2011-11-11 13:29:00,13,5.43,4,11,4.0,168.0
2011-11-11 13:35:00,763,784.46,4,11,219.0,245.71428571428572
2011-11-11 13:40:00,144,152.64,4,11,259.0,229.28571428571428
2011-11-11 13:46:00,343,715.74,4,11,396.0,221.71428571428572
2011-11-11 13:57:00,317,492.94,4,11,65.0,257.7142857142857
2011-11-11 14:03:00,124,424.2,4,11,108.0,260.0
2011-11-11 14:04:00,3,54.0,4,11,116.0,243.85714285714286
2011-11-11 14:09:00,242,309.3,4,11,13.0,276.57142857142856
2011-11-11 14:12:00,138,191.04,4,11,763.0,187.28571428571428
2011-11-11 14:22:00,131,202.31,4,11,144.0,185.42857142857142
2011-11-11 14:23:00,121,239.28,4,11,343.0,153.71428571428572
2011-11-11 14:25:00,787,220.7,4,11,317.0,220.85714285714286
2011-11-11 14:50:00,261,413.75,4,11,124.0,240.42857142857142
2011-11-11 14:52:00,611,1136.6799999999998,4,11,3.0,327.2857142857143
2011-11-11 14:53:00,156,171.72,4,11,242.0,315.0
2011-11-11 15:08:00,124,302.48,4,11,138.0,313.0
2011-11-11 15:13:00,191,359.9,4,11,131.0,321.57142857142856
2011-11-11 15:20:00,491,446.02,4,11,121.0,374.42857142857144
2011-11-11 15:24:00,322,343.38,4,11,787.0,308.0
2011-11-11 15:28:00,68,166.42,4,11,261.0,280.42857142857144
2011-11-11 15:49:00,498,491.86,4,11,611.0,264.2857142857143
2011-11-11 15:54:00,466,345.82,4,11,156.0,308.57142857142856
2011-11-11 16:05:00,2,3.0,4,11,124.0,291.14285714285717
2011-11-11 16:13:00,234,315.72,4,11,191.0,297.2857142857143
2011-11-11 16:31:00,316,432.16,4,11,491.0,272.2857142857143
2011-11-11 16:33:00,456,1405.2,4,11,322.0,291.42857142857144
2011-11-11 16:49:00,97,176.39999999999998,4,11,68.0,295.57142857142856
2011-11-11 16:57:00,418,681.96,4,11,498.0,284.14285714285717
2011-11-11 16:58:00,307,532.17,4,11,466.0,261.42857142857144
2011-11-11 17:00:00,2683,4041.18,4,11,2.0,644.4285714285714
2011-11-11 17:01:00,120,306.0,4,11,234.0,628.1428571428571
2011-11-11 17:10:00,260,479.8,4,11,316.0,620.1428571428571
2011-11-11 17:11:00,361,501.56,4,11,456.0,606.5714285714286
2011-11-11 17:13:00,89,149.23,4,11,97.0,605.4285714285714
2011-11-11 17:23:00,192,314.38,4,11,418.0,573.1428571428571
2011-11-13 10:35:00,588,959.1,6,11,307.0,613.2857142857143
2011-11-13 10:41:00,1200,1285.44,6,11,2683.0,401.42857142857144
2011-11-13 11:20:00,458,466.6,6,11,120.0,449.7142857142857
2011-11-13 11:21:00,412,330.68,6,11,260.0,471.42857142857144
2011-11-13 11:24:00,255,281.58,6,11,361.0,456.2857142857143
2011-11-13 11:30:00,112,273.51,6,11,89.0,459.57142857142856
2011-11-13 11:37:00,178,316.54,6,11,192.0,457.57142857142856
2011-11-13 11:39:00,93,180.51,6,11,588.0,386.85714285714283
2011-11-13 11:44:00,488,568.45,6,11,1200.0,285.14285714285717
2011-11-13 11:46:00,348,524.9,6,11,458.0,269.42857142857144
2011-11-13 11:48:00,288,305.28,6,11,412.0,251.71428571428572
2011-11-13 11:50:00,24,61.2,6,11,255.0,218.71428571428572
2011-11-13 11:51:00,271,553.51,6,11,112.0,241.42857142857142
2011-11-13 11:53:00,356,433.04,6,11,178.0,266.85714285714283
2011-11-13 11:54:00,364,316.44,6,11,93.0,305.57142857142856
2011-11-13 11:55:00,240,201.51999999999998,6,11,488.0,270.14285714285717
2011-11-13 12:03:00,356,433.0,6,11,348.0,271.2857142857143
2011-11-13 12:05:00,57,110.71000000000001,6,11,288.0,238.28571428571428
2011-11-13 12:17:00,91,152.19,6,11,24.0,247.85714285714286
2011-11-13 12:19:00,147,116.00999999999999,6,11,271.0,230.14285714285714
2011-11-13 12:23:00,10,32.17,6,11,356.0,180.71428571428572
2011-11-13 12:27:00,700,1117.08,6,11,364.0,228.71428571428572
2011-11-13 12:28:00,71,154.29,6,11,240.0,204.57142857142858
2011-11-13 12:29:00,36,125.48,6,11,356.0,158.85714285714286
2011-11-13 12:31:00,69,212.27,6,11,57.0,160.57142857142858
2011-11-13 12:32:00,325,342.95,6,11,91.0,194.0
2011-11-13 12:38:00,32,101.18,6,11,147.0,177.57142857142858
2011-11-13 12:40:00,1,2.95,6,11,10.0,176.28571428571428
2011-11-13 12:47:00,283,570.77,6,11,700.0,116.71428571428571
2011-11-13 12:50:00,127,372.68,6,11,71.0,124.71428571428571
2011-11-13 13:00:00,138,308.1,6,11,36.0,139.28571428571428
2011-11-13 13:01:00,310,444.36,6,11,69.0,173.71428571428572
2011-11-13 13:18:00,473,672.99,6,11,325.0,194.85714285714286
2011-11-13 13:26:00,80,183.14000000000001,6,11,32.0,201.71428571428572
2011-11-13 13:27:00,226,655.41,6,11,1.0,233.85714285714286
2011-11-13 13:30:00,181,175.31,6,11,283.0,219.28571428571428
2011-11-13 13:41:00,198,312.24,6,11,127.0,229.42857142857142
2011-11-13 13:42:00,407,718.71,6,11,138.0,267.85714285714283
2011-11-13 13:45:00,126,136.74,6,11,310.0,241.57142857142858
2011-11-13 13:50:00,68,141.44,6,11,473.0,183.71428571428572
2011-11-13 14:09:00,241,515.55,6,11,80.0,206.71428571428572
2011-11-13 14:11:00,121,240.05,6,11,226.0,191.71428571428572
2011-11-13 14:14:00,12,29.82,6,11,181.0,167.57142857142858
2011-11-13 14:18:00,54,108.3,6,11,198.0,147.0
2011-11-13 14:20:00,159,339.18,6,11,407.0,111.57142857142857
2011-11-13 14:29:00,149,272.47,6,11,126.0,114.85714285714286
2011-11-13 14:31:00,375,586.85,6,11,68.0,158.71428571428572
2011-11-13 14:34:00,72,121.4,6,11,241.0,134.57142857142858
2011-11-13 14:42:00,112,288.3,6,11,121.0,133.28571428571428
2011-11-13 14:44:00,1,39.95,6,11,12.0,131.71428571428572
2011-11-13 14:45:00,945,2068.4900000000002,6,11,54.0,259.0
2011-11-13 14:48:00,195,368.79,6,11,159.0,264.14285714285717
2011-11-13 14:53:00,436,586.83,6,11,149.0,305.14285714285717
2011-11-13 14:55:00,59,87.21000000000001,6,11,375.0,260.0
2011-11-13 15:02:00,296,326.82,6,11,72.0,292.0
2011-11-13 15:04:00,158,308.34,6,11,112.0,298.57142857142856
2011-11-13 15:05:00,146,144.94,6,11,1.0,319.2857142857143
2011-11-13 15:06:00,57,74.85,6,11,945.0,192.42857142857142
2011-11-13 15:15:00,329,595.02,6,11,195.0,211.57142857142858
2011-11-13 15:19:00,124,367.62,6,11,436.0,167.0
2011-11-13 15:25:00,68,179.67000000000002,6,11,59.0,168.28571428571428
2011-11-13 15:29:00,154,228.91,6,11,296.0,148.0
2011-11-13 15:30:00,924,1011.08,6,11,158.0,257.42857142857144
2011-11-13 15:37:00,184,453.53000000000003,6,11,146.0,262.85714285714283
2011-11-13 15:42:00,237,340.41,6,11,57.0,288.57142857142856
2011-11-13 15:44:00,169,189.34,6,11,329.0,265.7142857142857
2011-11-13 15:48:00,187,319.06,6,11,124.0,274.7142857142857
2011-11-13 15:52:00,193,368.45,6,11,68.0,292.57142857142856
2011-11-13 15:57:00,164,164.34,6,11,154.0,294.0
2011-11-13 15:58:00,385,512.76,6,11,924.0,217.0
2011-11-13 16:03:00,206,254.7,6,11,184.0,220.14285714285714
2011-11-13 16:13:00,152,173.44,6,11,237.0,208.0
2011-11-13 16:14:00,168,306.48,6,11,169.0,207.85714285714286
2011-11-13 16:16:00,406,487.21,6,11,187.0,239.14285714285714
2011-11-13 16:18:00,1237,626.07,6,11,193.0,388.2857142857143
2011-11-13 16:22:00,633,736.31,6,11,164.0,455.2857142857143
2011-11-13 16:24:00,69,134.77,6,11,385.0,410.14285714285717
2011-11-14 08:10:00,24,49.2,0,11,206.0,384.14285714285717
2011-11-14 08:16:00,289,310.08,0,11,152.0,403.7142857142857
2011-11-14 08:22:00,1210,1646.82,0,11,168.0,552.5714285714286
2011-11-14 08:27:00,12,15.0,0,11,406.0,496.2857142857143
2011-11-14 08:28:00,146,218.72,0,11,1237.0,340.42857142857144
2011-11-14 08:29:00,51,135.45,0,11,633.0,257.2857142857143
2011-11-14 08:31:00,347,736.58,0,11,69.0,297.0
2011-11-14 08:41:00,340,1314.94,0,11,24.0,342.14285714285717
2011-11-14 08:56:00,1475,3478.0299999999997,0,11,289.0,511.57142857142856
2011-11-14 09:00:00,578,721.06,0,11,1210.0,421.2857142857143
2011-11-14 09:05:00,574,303.06,0,11,12.0,501.57142857142856
2011-11-14 09:12:00,316,309.48,0,11,146.0,525.8571428571429
2011-11-14 09:13:00,593,396.96,0,11,51.0,603.2857142857143
2011-11-14 09:20:00,26,86.0,0,11,347.0,557.4285714285714
2011-11-14 09:21:00,92,139.56,0,11,340.0,522.0
2011-11-14 10:01:00,342,537.1,0,11,1475.0,360.14285714285717
2011-11-14 10:28:00,405,392.57,0,11,578.0,335.42857142857144
2011-11-14 10:33:00,24,78.0,0,11,574.0,256.85714285714283
2011-11-14 10:34:00,218,332.66,0,11,316.0,242.85714285714286
2011-11-14 10:38:00,344,379.79,0,11,593.0,207.28571428571428
2011-11-14 10:45:00,680,1617.56,0,11,26.0,300.7142857142857
2011-11-14 10:47:00,206,348.21000000000004,0,11,92.0,317.0
2011-11-14 10:49:00,634,1324.3,0,11,342.0,358.7142857142857
2011-11-14 10:50:00,249,321.48,0,11,405.0,336.42857142857144
2011-11-14 11:00:00,448,1355.56,0,11,24.0,397.0
2011-11-14 11:02:00,366,318.12,0,11,218.0,418.14285714285717
2011-11-14 11:04:00,173,262.68,0,11,344.0,393.7142857142857
2011-11-14 11:09:00,2244,3419.64,0,11,680.0,617.1428571428571
2011-11-14 11:11:00,946,1419.58,0,11,206.0,722.8571428571429
2011-11-14 11:19:00,301,545.83,0,11,634.0,675.2857142857143
2011-11-14 11:21:00,140,114.14,0,11,249.0,659.7142857142857
2011-11-14 11:24:00,40,93.5,0,11,448.0,601.4285714285714
2011-11-14 11:25:00,218,505.34,0,11,366.0,580.2857142857143
2011-11-14 11:26:00,52,106.56,0,11,173.0,563.0
2011-11-14 11:33:00,247,313.13,0,11,2244.0,277.7142857142857
2011-11-14 11:46:00,61,137.58,0,11,946.0,151.28571428571428
2011-11-14 11:54:00,105,213.61,0,11,301.0,123.28571428571429
2011-11-14 12:07:00,400,277.82,0,11,140.0,160.42857142857142
2011-11-14 12:12:00,134,98.42,0,11,40.0,173.85714285714286
2011-11-14 12:14:00,145,256.76,0,11,218.0,163.42857142857142
2011-11-14 12:18:00,46,109.65,0,11,52.0,162.57142857142858
2011-11-14 12:22:00,404,915.4000000000001,0,11,247.0,185.0
2011-11-14 12:45:00,621,703.37,0,11,61.0,265.0
2011-11-14 12:47:00,618,320.71999999999997,0,11,105.0,338.2857142857143
2011-11-14 12:49:00,17,59.64,0,11,400.0,283.57142857142856
2011-11-14 12:55:00,141,284.12,0,11,134.0,284.57142857142856
2011-11-14 12:56:00,53,178.26,0,11,145.0,271.42857142857144
2011-11-14 12:58:00,1600,3134.96,0,11,46.0,493.42857142857144
2011-11-14 13:00:00,322,1023.42,0,11,404.0,481.7142857142857
2011-11-14 13:01:00,100,179.0,0,11,621.0,407.2857142857143
2011-11-14 13:02:00,322,411.71999999999997,0,11,618.0,365.0
2011-11-14 13:08:00,156,161.64,0,11,17.0,384.85714285714283
2011-11-14 13:10:00,30,49.5,0,11,141.0,369.0
2011-11-14 13:12:00,269,281.43,0,11,53.0,399.85714285714283
2011-11-14 13:31:00,189,374.25,0,11,1600.0,198.28571428571428
2011-11-14 13:32:00,15,71.64,0,11,322.0,154.42857142857142
2011-11-14 13:33:00,94,291.5,0,11,100.0,153.57142857142858
2011-11-14 13:40:00,225,518.12,0,11,322.0,139.71428571428572
2011-11-14 13:42:00,292,414.26,0,11,156.0,159.14285714285714
2011-11-14 13:47:00,253,390.93,0,11,30.0,191.0
2011-11-14 13:51:00,140,394.38,0,11,269.0,172.57142857142858
2011-11-14 13:55:00,774,889.46,0,11,189.0,256.14285714285717
2011-11-14 13:57:00,200,358.0,0,11,15.0,282.57142857142856
2011-11-14 14:02:00,886,933.14,0,11,94.0,395.7142857142857
2011-11-14 14:09:00,438,681.04,0,11,225.0,426.14285714285717
2011-11-14 14:17:00,30,49.5,0,11,292.0,388.7142857142857
2011-11-14 14:18:00,162,407.92,0,11,253.0,375.7142857142857
2011-11-14 14:23:00,195,461.59,0,11,140.0,383.57142857142856
2011-11-14 14:24:00,232,323.04,0,11,774.0,306.14285714285717
2011-11-14 14:28:00,504,948.48,0,11,200.0,349.57142857142856
2011-11-14 14:39:00,77,231.8,0,11,886.0,234.0
2011-11-14 14:40:00,213,260.7,0,11,438.0,201.85714285714286
2011-11-14 14:51:00,146,355.14,0,11,30.0,218.42857142857142
2011-11-14 14:57:00,238,383.31,0,11,162.0,229.28571428571428
2011-11-14 14:59:00,225,289.82,0,11,195.0,233.57142857142858
2011-11-14 15:03:00,167,354.85,0,11,232.0,224.28571428571428
2011-11-14 15:10:00,141,271.95,0,11,504.0,172.42857142857142
2011-11-14 15:18:00,524,484.38,0,11,77.0,236.28571428571428
2011-11-14 15:19:00,266,737.33,0,11,213.0,243.85714285714286
